square_id,timestamp,internet,datetime
4556,1387183800000,52.932007,2013-12-16 08:50:00
4556,1387184400000,50.415146,2013-12-16 09:00:00
4556,1387185000000,51.641758,2013-12-16 09:10:00
4556,1387185600000,46.78351,2013-12-16 09:20:00
4556,1387186200000,46.65751,2013-12-16 09:30:00
4556,1387186800000,52.189804,2013-12-16 09:40:00
4556,1387187400000,52.6015,2013-12-16 09:50:00
4556,1387188000000,49.70811,2013-12-16 10:00:00
4556,1387188600000,50.739082,2013-12-16 10:10:00
4556,1387189200000,44.63,2013-12-16 10:20:00
4556,1387189800000,47.284622,2013-12-16 10:30:00
4556,1387190400000,47.014565,2013-12-16 10:40:00
4556,1387191000000,44.81037,2013-12-16 10:50:00
4556,1387191600000,42.742855,2013-12-16 11:00:00
4556,1387192200000,48.96772,2013-12-16 11:10:00
4556,1387192800000,45.582405,2013-12-16 11:20:00
4556,1387193400000,43.538128,2013-12-16 11:30:00
4556,1387194000000,44.07595,2013-12-16 11:40:00
4556,1387194600000,43.76264,2013-12-16 11:50:00
4556,1387195200000,40.463474,2013-12-16 12:00:00
4556,1387195800000,40.041542,2013-12-16 12:10:00
4556,1387196400000,44.760612,2013-12-16 12:20:00
4556,1387197000000,41.16958,2013-12-16 12:30:00
4556,1387197600000,39.746998,2013-12-16 12:40:00
4556,1387198200000,40.062103,2013-12-16 12:50:00
4556,1387198800000,33.019245,2013-12-16 13:00:00
4556,1387199400000,38.29212,2013-12-16 13:10:00
4556,1387200000000,38.15724,2013-12-16 13:20:00
4556,1387200600000,39.920784,2013-12-16 13:30:00
4556,1387201200000,35.58494,2013-12-16 13:40:00
4556,1387201800000,35.712646,2013-12-16 13:50:00
4556,1387202400000,32.389717,2013-12-16 14:00:00
4556,1387203000000,34.384613,2013-12-16 14:10:00
4556,1387203600000,28.768377,2013-12-16 14:20:00
4556,1387204200000,30.554565,2013-12-16 14:30:00
4556,1387204800000,28.304338,2013-12-16 14:40:00
4556,1387205400000,27.52226,2013-12-16 14:50:00
4556,1387206000000,27.481737,2013-12-16 15:00:00
4556,1387206600000,28.0894,2013-12-16 15:10:00
4556,1387207200000,29.151352,2013-12-16 15:20:00
4556,1387207800000,28.39082,2013-12-16 15:30:00
4556,1387208400000,27.02518,2013-12-16 15:40:00
4556,1387209000000,28.185654,2013-12-16 15:50:00
4556,1387209600000,27.432709,2013-12-16 16:00:00
4556,1387210200000,27.9901,2013-12-16 16:10:00
4556,1387210800000,28.188662,2013-12-16 16:20:00
4556,1387211400000,26.426817,2013-12-16 16:30:00
4556,1387212000000,25.000341,2013-12-16 16:40:00
4556,1387212600000,29.25844,2013-12-16 16:50:00
4556,1387213200000,25.87501,2013-12-16 17:00:00
4556,1387213800000,22.42274,2013-12-16 17:10:00
4556,1387214400000,23.552122,2013-12-16 17:20:00
4556,1387215000000,21.9839,2013-12-16 17:30:00
4556,1387215600000,32.24355,2013-12-16 17:40:00
4556,1387216200000,22.523157,2013-12-16 17:50:00
4556,1387216800000,21.571318,2013-12-16 18:00:00
4556,1387217400000,22.314714,2013-12-16 18:10:00
4556,1387218000000,26.458294,2013-12-16 18:20:00
4556,1387218600000,26.250753,2013-12-16 18:30:00
4556,1387219200000,20.223436,2013-12-16 18:40:00
4556,1387219800000,22.263687,2013-12-16 18:50:00
4556,1387220400000,24.889732,2013-12-16 19:00:00
4556,1387221000000,27.303692,2013-12-16 19:10:00
4556,1387221600000,24.89612,2013-12-16 19:20:00
4556,1387222200000,22.626009,2013-12-16 19:30:00
4556,1387222800000,24.369204,2013-12-16 19:40:00
4556,1387223400000,23.388193,2013-12-16 19:50:00
4556,1387224000000,23.71576,2013-12-16 20:00:00
4556,1387224600000,22.970024,2013-12-16 20:10:00
4556,1387225200000,25.910885,2013-12-16 20:20:00
4556,1387225800000,28.980852,2013-12-16 20:30:00
4556,1387226400000,24.910042,2013-12-16 20:40:00
4556,1387227000000,24.28442,2013-12-16 20:50:00
4556,1387227600000,30.762062,2013-12-16 21:00:00
4556,1387228200000,27.46657,2013-12-16 21:10:00
4556,1387228800000,31.351454,2013-12-16 21:20:00
4556,1387229400000,30.335978,2013-12-16 21:30:00
4556,1387230000000,25.359499,2013-12-16 21:40:00
4556,1387230600000,30.693275,2013-12-16 21:50:00
4556,1387231200000,33.74394,2013-12-16 22:00:00
4556,1387231800000,30.96844,2013-12-16 22:10:00
4556,1387232400000,28.106731,2013-12-16 22:20:00
4556,1387233000000,33.981716,2013-12-16 22:30:00
4556,1387233600000,31.653498,2013-12-16 22:40:00
4556,1387234200000,37.444736,2013-12-16 22:50:00
4556,1387234800000,38.189888,2013-12-16 23:00:00
4556,1387235400000,36.220867,2013-12-16 23:10:00
4556,1387236000000,39.075768,2013-12-16 23:20:00
4556,1387236600000,36.06674,2013-12-16 23:30:00
4556,1387237200000,36.251072,2013-12-16 23:40:00
4556,1387237800000,34.29652,2013-12-16 23:50:00
4556,1387238400000,40.698364,2013-12-17 00:00:00
4556,1387239000000,39.043182,2013-12-17 00:10:00
4556,1387239600000,43.455013,2013-12-17 00:20:00
4556,1387240200000,39.821342,2013-12-17 00:30:00
4556,1387240800000,37.51965,2013-12-17 00:40:00
4556,1387241400000,38.244904,2013-12-17 00:50:00
4556,1387242000000,44.701733,2013-12-17 01:00:00
4556,1387242600000,45.18715,2013-12-17 01:10:00
4556,1387243200000,43.257217,2013-12-17 01:20:00
4556,1387243800000,48.07586,2013-12-17 01:30:00
4556,1387244400000,45.45646,2013-12-17 01:40:00
4556,1387245000000,43.08056,2013-12-17 01:50:00
4556,1387245600000,45.21846,2013-12-17 02:00:00
4556,1387246200000,47.627373,2013-12-17 02:10:00
4556,1387246800000,43.714916,2013-12-17 02:20:00
4556,1387247400000,48.67664,2013-12-17 02:30:00
4556,1387248000000,47.46851,2013-12-17 02:40:00
4556,1387248600000,47.277527,2013-12-17 02:50:00
4556,1387249200000,50.143497,2013-12-17 03:00:00
4556,1387249800000,56.30223,2013-12-17 03:10:00
4556,1387250400000,50.710976,2013-12-17 03:20:00
4556,1387251000000,51.681347,2013-12-17 03:30:00
4556,1387251600000,54.973408,2013-12-17 03:40:00
4556,1387252200000,54.29731,2013-12-17 03:50:00
4556,1387252800000,54.18843,2013-12-17 04:00:00
4556,1387253400000,52.287857,2013-12-17 04:10:00
4556,1387254000000,54.05737,2013-12-17 04:20:00
4556,1387254600000,55.970055,2013-12-17 04:30:00
4556,1387255200000,55.415867,2013-12-17 04:40:00
4556,1387255800000,54.213497,2013-12-17 04:50:00
4556,1387256400000,55.031384,2013-12-17 05:00:00
4556,1387257000000,56.61068,2013-12-17 05:10:00
4556,1387257600000,52.673138,2013-12-17 05:20:00
4556,1387258200000,58.23358,2013-12-17 05:30:00
4556,1387258800000,54.440464,2013-12-17 05:40:00
4556,1387259400000,57.214184,2013-12-17 05:50:00
4556,1387260000000,58.615616,2013-12-17 06:00:00
4556,1387260600000,55.118546,2013-12-17 06:10:00
4556,1387261200000,57.220264,2013-12-17 06:20:00
4556,1387261800000,56.939342,2013-12-17 06:30:00
4556,1387262400000,57.320683,2013-12-17 06:40:00
4556,1387263000000,56.79107,2013-12-17 06:50:00
4556,1387263600000,56.60869,2013-12-17 07:00:00
4556,1387264200000,54.623684,2013-12-17 07:10:00
4556,1387264800000,57.635235,2013-12-17 07:20:00
4556,1387265400000,54.816814,2013-12-17 07:30:00
4556,1387266000000,56.933872,2013-12-17 07:40:00
4556,1387266600000,55.740063,2013-12-17 07:50:00
4556,1387267200000,51.57225,2013-12-17 08:00:00
4556,1387267800000,54.54701,2013-12-17 08:10:00
4556,1387268400000,52.676163,2013-12-17 08:20:00
4556,1387269000000,52.858673,2013-12-17 08:30:00
4556,1387269600000,55.479588,2013-12-17 08:40:00
4556,1387270200000,57.663708,2013-12-17 08:50:00
4556,1387270800000,48.505775,2013-12-17 09:00:00
4556,1387271400000,53.29619,2013-12-17 09:10:00
4556,1387272000000,49.912323,2013-12-17 09:20:00
4556,1387272600000,50.439857,2013-12-17 09:30:00
4556,1387273200000,51.693195,2013-12-17 09:40:00
4556,1387273800000,50.935574,2013-12-17 09:50:00
4556,1387274400000,50.8567,2013-12-17 10:00:00
4556,1387275000000,48.843967,2013-12-17 10:10:00
4556,1387275600000,45.422913,2013-12-17 10:20:00
4556,1387276200000,48.469727,2013-12-17 10:30:00
4556,1387276800000,49.048923,2013-12-17 10:40:00
4556,1387277400000,51.011017,2013-12-17 10:50:00
4556,1387278000000,42.271446,2013-12-17 11:00:00
4556,1387278600000,45.394062,2013-12-17 11:10:00
4556,1387279200000,45.344753,2013-12-17 11:20:00
4556,1387279800000,45.445522,2013-12-17 11:30:00
4556,1387280400000,44.293266,2013-12-17 11:40:00
4556,1387281000000,44.668602,2013-12-17 11:50:00
4556,1387281600000,42.15618,2013-12-17 12:00:00
4556,1387282200000,39.183628,2013-12-17 12:10:00
4556,1387282800000,40.375607,2013-12-17 12:20:00
4556,1387283400000,40.074863,2013-12-17 12:30:00
4556,1387284000000,44.055523,2013-12-17 12:40:00
4556,1387284600000,39.815258,2013-12-17 12:50:00
4556,1387285200000,34.722645,2013-12-17 13:00:00
4556,1387285800000,36.424,2013-12-17 13:10:00
4556,1387286400000,37.818428,2013-12-17 13:20:00
4556,1387287000000,36.072777,2013-12-17 13:30:00
4556,1387287600000,37.55831,2013-12-17 13:40:00
4556,1387288200000,37.396477,2013-12-17 13:50:00
4556,1387288800000,33.820015,2013-12-17 14:00:00
4556,1387289400000,31.995935,2013-12-17 14:10:00
4556,1387290000000,31.705072,2013-12-17 14:20:00
4556,1387290600000,30.046194,2013-12-17 14:30:00
4556,1387291200000,35.750313,2013-12-17 14:40:00
4556,1387291800000,33.678265,2013-12-17 14:50:00
4556,1387292400000,27.792238,2013-12-17 15:00:00
4556,1387293000000,27.356628,2013-12-17 15:10:00
4556,1387293600000,29.548695,2013-12-17 15:20:00
4556,1387294200000,26.547024,2013-12-17 15:30:00
4556,1387294800000,30.50075,2013-12-17 15:40:00
4556,1387295400000,31.20826,2013-12-17 15:50:00
4556,1387296000000,27.552168,2013-12-17 16:00:00
4556,1387296600000,28.68369,2013-12-17 16:10:00
4556,1387297200000,26.45114,2013-12-17 16:20:00
4556,1387297800000,25.30444,2013-12-17 16:30:00
4556,1387298400000,25.088295,2013-12-17 16:40:00
4556,1387299000000,28.904678,2013-12-17 16:50:00
4556,1387299600000,23.048574,2013-12-17 17:00:00
4556,1387300200000,23.972122,2013-12-17 17:10:00
4556,1387300800000,24.984446,2013-12-17 17:20:00
4556,1387301400000,22.05714,2013-12-17 17:30:00
4556,1387302000000,26.81929,2013-12-17 17:40:00
4556,1387302600000,29.454206,2013-12-17 17:50:00
4556,1387303200000,25.403244,2013-12-17 18:00:00
4556,1387303800000,23.097193,2013-12-17 18:10:00
4556,1387304400000,26.417265,2013-12-17 18:20:00
4556,1387305000000,23.71028,2013-12-17 18:30:00
4556,1387305600000,25.768385,2013-12-17 18:40:00
4556,1387306200000,23.40976,2013-12-17 18:50:00
4556,1387306800000,18.406404,2013-12-17 19:00:00
4556,1387307400000,29.73522,2013-12-17 19:10:00
4556,1387308000000,22.876535,2013-12-17 19:20:00
4556,1387308600000,23.130823,2013-12-17 19:30:00
4556,1387309200000,27.848082,2013-12-17 19:40:00
4556,1387309800000,28.278517,2013-12-17 19:50:00
4556,1387310400000,24.31326,2013-12-17 20:00:00
4556,1387311000000,28.433182,2013-12-17 20:10:00
4556,1387311600000,27.063166,2013-12-17 20:20:00
4556,1387312200000,25.711155,2013-12-17 20:30:00
4556,1387312800000,26.92692,2013-12-17 20:40:00
4556,1387313400000,25.413303,2013-12-17 20:50:00
4556,1387314000000,28.804893,2013-12-17 21:00:00
4556,1387314600000,28.046112,2013-12-17 21:10:00
4556,1387315200000,25.759157,2013-12-17 21:20:00
4556,1387315800000,31.161823,2013-12-17 21:30:00
4556,1387316400000,20.892809,2013-12-17 21:40:00
4556,1387317000000,28.617872,2013-12-17 21:50:00
4556,1387317600000,32.585045,2013-12-17 22:00:00
4556,1387318200000,32.086704,2013-12-17 22:10:00
4556,1387318800000,31.903378,2013-12-17 22:20:00
4556,1387319400000,33.49912,2013-12-17 22:30:00
4556,1387320000000,33.845524,2013-12-17 22:40:00
4556,1387320600000,31.658127,2013-12-17 22:50:00
4556,1387321200000,36.132854,2013-12-17 23:00:00
4556,1387321800000,36.90698,2013-12-17 23:10:00
4556,1387322400000,35.896652,2013-12-17 23:20:00
4556,1387323000000,34.341682,2013-12-17 23:30:00
4556,1387323600000,33.402676,2013-12-17 23:40:00
4556,1387324200000,36.11853,2013-12-17 23:50:00
4556,1387324800000,39.539143,2013-12-18 00:00:00
4556,1387325400000,40.885723,2013-12-18 00:10:00
4556,1387326000000,44.382107,2013-12-18 00:20:00
4556,1387326600000,38.823605,2013-12-18 00:30:00
4556,1387327200000,43.525208,2013-12-18 00:40:00
4556,1387327800000,38.90795,2013-12-18 00:50:00
4556,1387328400000,41.690605,2013-12-18 01:00:00
4556,1387329000000,47.59072,2013-12-18 01:10:00
4556,1387329600000,42.471832,2013-12-18 01:20:00
4556,1387330200000,42.647476,2013-12-18 01:30:00
4556,1387330800000,42.81456,2013-12-18 01:40:00
4556,1387331400000,47.982212,2013-12-18 01:50:00
4556,1387332000000,50.430344,2013-12-18 02:00:00
4556,1387332600000,47.387276,2013-12-18 02:10:00
4556,1387333200000,48.47553,2013-12-18 02:20:00
4556,1387333800000,44.44191,2013-12-18 02:30:00
4556,1387334400000,48.455566,2013-12-18 02:40:00
4556,1387335000000,43.668907,2013-12-18 02:50:00
4556,1387335600000,48.99588,2013-12-18 03:00:00
4556,1387336200000,52.030197,2013-12-18 03:10:00
4556,1387336800000,52.162125,2013-12-18 03:20:00
4556,1387337400000,52.523643,2013-12-18 03:30:00
4556,1387338000000,50.50212,2013-12-18 03:40:00
4556,1387338600000,49.598778,2013-12-18 03:50:00
4556,1387339200000,55.067863,2013-12-18 04:00:00
4556,1387339800000,51.483955,2013-12-18 04:10:00
4556,1387340400000,53.41335,2013-12-18 04:20:00
4556,1387341000000,56.958355,2013-12-18 04:30:00
4556,1387341600000,52.71217,2013-12-18 04:40:00
4556,1387342200000,52.431835,2013-12-18 04:50:00
4556,1387342800000,55.367527,2013-12-18 05:00:00
4556,1387343400000,54.332634,2013-12-18 05:10:00
4556,1387344000000,55.711174,2013-12-18 05:20:00
4556,1387344600000,57.737633,2013-12-18 05:30:00
4556,1387345200000,57.269775,2013-12-18 05:40:00
4556,1387345800000,57.06668,2013-12-18 05:50:00
4556,1387346400000,54.840683,2013-12-18 06:00:00
4556,1387347000000,53.050186,2013-12-18 06:10:00
4556,1387347600000,55.48126,2013-12-18 06:20:00
4556,1387348200000,57.15195,2013-12-18 06:30:00
4556,1387348800000,57.982346,2013-12-18 06:40:00
4556,1387349400000,53.68118,2013-12-18 06:50:00
4556,1387350000000,56.018044,2013-12-18 07:00:00
4556,1387350600000,53.89656,2013-12-18 07:10:00
4556,1387351200000,55.429623,2013-12-18 07:20:00
4556,1387351800000,56.86491,2013-12-18 07:30:00
4556,1387352400000,54.244873,2013-12-18 07:40:00
4556,1387353000000,55.793743,2013-12-18 07:50:00
4556,1387353600000,52.414227,2013-12-18 08:00:00
4556,1387354200000,54.420616,2013-12-18 08:10:00
4556,1387354800000,53.889454,2013-12-18 08:20:00
4556,1387355400000,58.061703,2013-12-18 08:30:00
4556,1387356000000,54.246235,2013-12-18 08:40:00
4556,1387356600000,52.574055,2013-12-18 08:50:00
4556,1387357200000,53.402096,2013-12-18 09:00:00
4556,1387357800000,49.374477,2013-12-18 09:10:00
4556,1387358400000,50.55311,2013-12-18 09:20:00
4556,1387359000000,52.95171,2013-12-18 09:30:00
4556,1387359600000,53.11128,2013-12-18 09:40:00
4556,1387360200000,53.447662,2013-12-18 09:50:00
4556,1387360800000,44.397964,2013-12-18 10:00:00
4556,1387361400000,48.44551,2013-12-18 10:10:00
4556,1387362000000,49.461437,2013-12-18 10:20:00
4556,1387362600000,49.671047,2013-12-18 10:30:00
4556,1387363200000,45.79448,2013-12-18 10:40:00
4556,1387363800000,49.88987,2013-12-18 10:50:00
4556,1387364400000,44.34923,2013-12-18 11:00:00
4556,1387365000000,46.25335,2013-12-18 11:10:00
4556,1387365600000,42.925514,2013-12-18 11:20:00
4556,1387366200000,42.428917,2013-12-18 11:30:00
4556,1387366800000,46.855816,2013-12-18 11:40:00
4556,1387367400000,42.193848,2013-12-18 11:50:00
4556,1387368000000,39.031803,2013-12-18 12:00:00
4556,1387368600000,42.418518,2013-12-18 12:10:00
4556,1387369200000,40.803024,2013-12-18 12:20:00
4556,1387369800000,42.019062,2013-12-18 12:30:00
4556,1387370400000,43.533413,2013-12-18 12:40:00
4556,1387371000000,41.118214,2013-12-18 12:50:00
4556,1387371600000,35.93648,2013-12-18 13:00:00
4556,1387372200000,37.42274,2013-12-18 13:10:00
4556,1387372800000,36.05785,2013-12-18 13:20:00
4556,1387373400000,35.15258,2013-12-18 13:30:00
4556,1387374000000,33.455482,2013-12-18 13:40:00
4556,1387374600000,35.602306,2013-12-18 13:50:00
4556,1387375200000,31.627588,2013-12-18 14:00:00
4556,1387375800000,31.7938,2013-12-18 14:10:00
4556,1387376400000,35.940586,2013-12-18 14:20:00
4556,1387377000000,29.09727,2013-12-18 14:30:00
4556,1387377600000,30.09733,2013-12-18 14:40:00
4556,1387378200000,32.048996,2013-12-18 14:50:00
4556,1387378800000,27.880072,2013-12-18 15:00:00
4556,1387379400000,27.950644,2013-12-18 15:10:00
4556,1387380000000,29.689363,2013-12-18 15:20:00
4556,1387380600000,27.999962,2013-12-18 15:30:00
4556,1387381200000,31.91524,2013-12-18 15:40:00
4556,1387381800000,31.036608,2013-12-18 15:50:00
4556,1387382400000,24.000708,2013-12-18 16:00:00
4556,1387383000000,23.156048,2013-12-18 16:10:00
4556,1387383600000,27.241333,2013-12-18 16:20:00
4556,1387384200000,27.804703,2013-12-18 16:30:00
4556,1387384800000,29.110573,2013-12-18 16:40:00
4556,1387385400000,22.254436,2013-12-18 16:50:00
4556,1387386000000,26.476242,2013-12-18 17:00:00
4556,1387386600000,23.985716,2013-12-18 17:10:00
4556,1387387200000,20.458298,2013-12-18 17:20:00
4556,1387387800000,24.428368,2013-12-18 17:30:00
4556,1387388400000,26.175066,2013-12-18 17:40:00
4556,1387389000000,23.000944,2013-12-18 17:50:00
4556,1387389600000,24.15017,2013-12-18 18:00:00
4556,1387390200000,20.15181,2013-12-18 18:10:00
4556,1387390800000,24.673708,2013-12-18 18:20:00
4556,1387391400000,23.383131,2013-12-18 18:30:00
4556,1387392000000,22.913414,2013-12-18 18:40:00
4556,1387392600000,24.60663,2013-12-18 18:50:00
4556,1387393200000,22.039587,2013-12-18 19:00:00
4556,1387393800000,23.906624,2013-12-18 19:10:00
4556,1387394400000,24.321138,2013-12-18 19:20:00
4556,1387395000000,21.953342,2013-12-18 19:30:00
4556,1387395600000,21.084366,2013-12-18 19:40:00
4556,1387396200000,23.26181,2013-12-18 19:50:00
4556,1387396800000,27.296425,2013-12-18 20:00:00
4556,1387397400000,22.678253,2013-12-18 20:10:00
4556,1387398000000,24.131426,2013-12-18 20:20:00
4556,1387398600000,28.065788,2013-12-18 20:30:00
4556,1387399200000,27.233702,2013-12-18 20:40:00
4556,1387399800000,24.492945,2013-12-18 20:50:00
4556,1387400400000,29.172249,2013-12-18 21:00:00
4556,1387401000000,31.667982,2013-12-18 21:10:00
4556,1387401600000,28.927055,2013-12-18 21:20:00
4556,1387402200000,30.666426,2013-12-18 21:30:00
4556,1387402800000,27.207281,2013-12-18 21:40:00
4556,1387403400000,26.2015,2013-12-18 21:50:00
4556,1387404000000,31.40568,2013-12-18 22:00:00
4556,1387404600000,32.851788,2013-12-18 22:10:00
4556,1387405200000,30.550575,2013-12-18 22:20:00
4556,1387405800000,34.248997,2013-12-18 22:30:00
4556,1387406400000,36.10773,2013-12-18 22:40:00
4556,1387407000000,30.456541,2013-12-18 22:50:00
4556,1387407600000,37.211403,2013-12-18 23:00:00
4556,1387408200000,36.386066,2013-12-18 23:10:00
4556,1387408800000,35.411358,2013-12-18 23:20:00
4556,1387409400000,40.35061,2013-12-18 23:30:00
4556,1387410000000,33.021046,2013-12-18 23:40:00
4556,1387410600000,36.107704,2013-12-18 23:50:00
4556,1387411200000,42.470535,2013-12-19 00:00:00
4556,1387411800000,42.38312,2013-12-19 00:10:00
4556,1387412400000,41.410965,2013-12-19 00:20:00
4556,1387413000000,37.685444,2013-12-19 00:30:00
4556,1387413600000,40.04788,2013-12-19 00:40:00
4556,1387414200000,40.05621,2013-12-19 00:50:00
4556,1387414800000,45.940056,2013-12-19 01:00:00
4556,1387415400000,46.231667,2013-12-19 01:10:00
4556,1387416000000,43.25577,2013-12-19 01:20:00
4556,1387416600000,39.240265,2013-12-19 01:30:00
4556,1387417200000,41.957153,2013-12-19 01:40:00
4556,1387417800000,43.840584,2013-12-19 01:50:00
4556,1387418400000,48.49382,2013-12-19 02:00:00
4556,1387419000000,50.71106,2013-12-19 02:10:00
4556,1387419600000,51.236668,2013-12-19 02:20:00
4556,1387420200000,50.76435,2013-12-19 02:30:00
4556,1387420800000,48.60465,2013-12-19 02:40:00
4556,1387421400000,44.949627,2013-12-19 02:50:00
4556,1387422000000,53.250397,2013-12-19 03:00:00
4556,1387422600000,52.59922,2013-12-19 03:10:00
4556,1387423200000,53.287186,2013-12-19 03:20:00
4556,1387423800000,49.38153,2013-12-19 03:30:00
4556,1387424400000,50.808887,2013-12-19 03:40:00
4556,1387425000000,52.50508,2013-12-19 03:50:00
4556,1387425600000,51.638737,2013-12-19 04:00:00
4556,1387426200000,51.689346,2013-12-19 04:10:00
4556,1387426800000,52.453762,2013-12-19 04:20:00
4556,1387427400000,54.694527,2013-12-19 04:30:00
4556,1387428000000,55.34898,2013-12-19 04:40:00
4556,1387428600000,55.422398,2013-12-19 04:50:00
4556,1387429200000,52.928364,2013-12-19 05:00:00
4556,1387429800000,54.98369,2013-12-19 05:10:00
4556,1387430400000,56.182106,2013-12-19 05:20:00
4556,1387431000000,54.39074,2013-12-19 05:30:00
4556,1387431600000,54.86625,2013-12-19 05:40:00
4556,1387432200000,52.983772,2013-12-19 05:50:00
4556,1387432800000,57.59735,2013-12-19 06:00:00
4556,1387433400000,54.50342,2013-12-19 06:10:00
4556,1387434000000,53.659454,2013-12-19 06:20:00
4556,1387434600000,55.235146,2013-12-19 06:30:00
4556,1387435200000,55.90516,2013-12-19 06:40:00
4556,1387435800000,54.469303,2013-12-19 06:50:00
4556,1387436400000,52.976707,2013-12-19 07:00:00
4556,1387437000000,57.938435,2013-12-19 07:10:00
4556,1387437600000,58.685093,2013-12-19 07:20:00
4556,1387438200000,52.929955,2013-12-19 07:30:00
4556,1387438800000,53.212967,2013-12-19 07:40:00
4556,1387439400000,58.740738,2013-12-19 07:50:00
4556,1387440000000,54.836815,2013-12-19 08:00:00
4556,1387440600000,52.910587,2013-12-19 08:10:00
4556,1387441200000,51.068935,2013-12-19 08:20:00
4556,1387441800000,55.456394,2013-12-19 08:30:00
4556,1387442400000,54.312195,2013-12-19 08:40:00
4556,1387443000000,53.364006,2013-12-19 08:50:00
4556,1387443600000,51.317776,2013-12-19 09:00:00
4556,1387444200000,50.64773,2013-12-19 09:10:00
4556,1387444800000,48.990986,2013-12-19 09:20:00
4556,1387445400000,49.163864,2013-12-19 09:30:00
4556,1387446000000,51.506413,2013-12-19 09:40:00
4556,1387446600000,53.26034,2013-12-19 09:50:00
4556,1387447200000,49.22462,2013-12-19 10:00:00
4556,1387447800000,45.498432,2013-12-19 10:10:00
4556,1387448400000,46.506298,2013-12-19 10:20:00
4556,1387449000000,44.888966,2013-12-19 10:30:00
4556,1387449600000,48.227062,2013-12-19 10:40:00
4556,1387450200000,49.656414,2013-12-19 10:50:00
4556,1387450800000,46.037094,2013-12-19 11:00:00
4556,1387451400000,44.63876,2013-12-19 11:10:00
4556,1387452000000,46.08018,2013-12-19 11:20:00
4556,1387452600000,42.600475,2013-12-19 11:30:00
4556,1387453200000,40.62088,2013-12-19 11:40:00
4556,1387453800000,43.066345,2013-12-19 11:50:00
4556,1387454400000,41.06331,2013-12-19 12:00:00
4556,1387455000000,38.802822,2013-12-19 12:10:00
4556,1387455600000,37.733467,2013-12-19 12:20:00
4556,1387456200000,38.61772,2013-12-19 12:30:00
4556,1387456800000,41.975338,2013-12-19 12:40:00
4556,1387457400000,36.902245,2013-12-19 12:50:00
4556,1387458000000,34.742966,2013-12-19 13:00:00
4556,1387458600000,34.133724,2013-12-19 13:10:00
4556,1387459200000,37.294044,2013-12-19 13:20:00
4556,1387459800000,32.102104,2013-12-19 13:30:00
4556,1387460400000,35.831512,2013-12-19 13:40:00
4556,1387461000000,38.160988,2013-12-19 13:50:00
4556,1387461600000,35.388317,2013-12-19 14:00:00
4556,1387462200000,30.947899,2013-12-19 14:10:00
4556,1387462800000,32.230743,2013-12-19 14:20:00
4556,1387463400000,34.247353,2013-12-19 14:30:00
4556,1387464000000,31.438303,2013-12-19 14:40:00
4556,1387464600000,29.2457,2013-12-19 14:50:00
4556,1387465200000,29.867195,2013-12-19 15:00:00
4556,1387465800000,27.304386,2013-12-19 15:10:00
4556,1387466400000,29.32427,2013-12-19 15:20:00
4556,1387467000000,28.254454,2013-12-19 15:30:00
4556,1387467600000,29.77215,2013-12-19 15:40:00
4556,1387468200000,28.439688,2013-12-19 15:50:00
4556,1387468800000,26.748571,2013-12-19 16:00:00
4556,1387469400000,28.852764,2013-12-19 16:10:00
4556,1387470000000,27.024323,2013-12-19 16:20:00
4556,1387470600000,24.400053,2013-12-19 16:30:00
4556,1387471200000,25.402464,2013-12-19 16:40:00
4556,1387471800000,27.510935,2013-12-19 16:50:00
4556,1387472400000,29.55023,2013-12-19 17:00:00
4556,1387473000000,21.54901,2013-12-19 17:10:00
4556,1387473600000,23.92796,2013-12-19 17:20:00
4556,1387474200000,24.51208,2013-12-19 17:30:00
4556,1387474800000,24.775448,2013-12-19 17:40:00
4556,1387475400000,25.663008,2013-12-19 17:50:00
4556,1387476000000,28.631468,2013-12-19 18:00:00
4556,1387476600000,21.595259,2013-12-19 18:10:00
4556,1387477200000,22.499208,2013-12-19 18:20:00
4556,1387477800000,24.961237,2013-12-19 18:30:00
4556,1387478400000,25.263693,2013-12-19 18:40:00
4556,1387479000000,23.43582,2013-12-19 18:50:00
4556,1387479600000,26.0091,2013-12-19 19:00:00
4556,1387480200000,23.683067,2013-12-19 19:10:00
4556,1387480800000,21.574968,2013-12-19 19:20:00
4556,1387481400000,19.87039,2013-12-19 19:30:00
4556,1387482000000,25.731146,2013-12-19 19:40:00
4556,1387482600000,26.494198,2013-12-19 19:50:00
4556,1387483200000,24.043322,2013-12-19 20:00:00
4556,1387483800000,25.43091,2013-12-19 20:10:00
4556,1387484400000,28.722836,2013-12-19 20:20:00
4556,1387485000000,28.626915,2013-12-19 20:30:00
4556,1387485600000,25.909185,2013-12-19 20:40:00
4556,1387486200000,23.352,2013-12-19 20:50:00
4556,1387486800000,30.172413,2013-12-19 21:00:00
4556,1387487400000,27.954004,2013-12-19 21:10:00
4556,1387488000000,29.204483,2013-12-19 21:20:00
4556,1387488600000,28.726902,2013-12-19 21:30:00
4556,1387489200000,29.850664,2013-12-19 21:40:00
4556,1387489800000,24.035212,2013-12-19 21:50:00
4556,1387490400000,32.671703,2013-12-19 22:00:00
4556,1387491000000,34.51391,2013-12-19 22:10:00
4556,1387491600000,31.58271,2013-12-19 22:20:00
4556,1387492200000,30.720028,2013-12-19 22:30:00
4556,1387492800000,33.922993,2013-12-19 22:40:00
4556,1387493400000,30.13377,2013-12-19 22:50:00
4556,1387494000000,37.617893,2013-12-19 23:00:00
